y,x7,x46,x62,x120,x133
1449,0.017,0,7.06,15,3.11
1496,0.015,0,7.06,15,3.11
1481,0.015,0,7.06,15,3.11
1444,0.017,0,7.06,15,3.11
1705,0.105,0,7.56,16,3
1710,0.105,0,7.56,16,3
1687,0.105,0,7.56,16,3
1691,0.105,0,7.56,16,3
1914,0.139,0,8.91,19,3.33
1073,0.116,1.01,4.97,7.64,2.45
1030,0.36,0.085,4.13,7.11,1.79
807,0.274,0.009,3.43,5.14,1.79
933,0.272,0.028,3.83,6.12,1.9
832,0.223,0.012,3.43,5.14,1.79
1247,0.145,0,5.16,11,2.45
1239,0.099,0,5.16,11,2.45
1537,0.282,0,7.56,16,2.78
1283,0.318,0,6.16,13,2.45
1491,0.28,0,7.43,16,2.78
1588,0.282,0,7.91,17,2.89
1449,0.282,0,7.06,15,2.67
1431,0.133,0,6.52,14,2.78
1491,0.014,0,7.09,13.1,3.11
1535,0.019,0,7.09,13.1,3.11
1476,0.008,0,7.09,13.1,3.11
1574,0.082,0.38,7.47,12.5,3
1064,0.214,0.024,4.34,7.11,2.01
1254,0.215,0.038,5.27,9.09,2.23
1284,0.214,0.035,5.27,9.09,2.23
1442,0.011,0.223,7.09,11.5,3.11
1589,0.078,0.223,7.39,12.5,3
1883,0.121,0,8.77,18,3.22
983,0.139,0,3.91,8,2.12
881,0.132,0,3.91,8,2.12
1077,0.192,0,4.27,9,2.01
886,0.076,0,3.77,8,2.12
956,0.083,0,3.91,8,2.12
868,0.121,0,3.77,8,2.12
975,0.082,0,4.13,9,2.23
931,0.138,0,3.91,8,2.12
1935,0.195,0,8.77,18,3
1797,0.132,0,8.41,17,3.11
1955,0.192,0,8.77,18,3
777,0.132,0,3.41,7,2.01
985,0.192,0,3.77,8,1.9
855,0.083,0,3.41,7,2.01
1015,0.083,0,4.35,9,2.23
850,0.091,0,3.41,7,2.01
837,0.09,0,3.41,7,2.01
842,0.09,0,3.41,7,2.01
993,0.277,0,4.77,10,2.12
827,0.138,0,3.41,7,2.01
770,0.14,0,3.41,7,2.01
986,0.277,0,4.77,10,2.12
1550,0.278,0.016,7.34,13.1,2.67
1166,0.274,0,5.81,12,2.34
1554,0.272,0.016,7.34,13.1,2.67
1177,0.268,0,5.81,12,2.34
1445,0.008,0.096,7,11.5,3.11
1501,0.013,0.083,7,11.5,3.11
1648,0.076,0.096,7.33,12.5,3
1449,0.015,0,6.99,13.1,3.11
1448,0.012,0,6.99,13.1,3.11
1273,0.036,0.072,4.47,5.76,2.23
1148,0.075,1.38,4.98,7.64,2.45
1271,0.265,1.38,6.38,10.5,2.56
616,0.083,0,2.27,5,1.79
1378,0.005,2.15,6.99,10.2,3.11
858,0.271,0,4.13,9,2.01
1092,0.124,0.123,4.49,8.1,2.34
1939,0.073,0,9.76,21,3.55
826,0.192,0,3.13,7,1.79
1155,0.095,0,5.07,11,2.45
1583,0.07,1.59,7.36,11.1,3
1158,0.081,0.099,5.04,9.09,2.45
1024,0.009,0.088,4.7,8.1,2.56
1086,0.079,0,4.98,11,2.45
1242,0.27,0,6.39,14,2.56
1318,0.267,0,6.93,15,2.67
2105,0.199,0,9.77,20,3.22
1404,0.003,1.03,6.97,10.2,3.11
1115,0.074,0.097,5.01,9.09,2.45
1114,0.074,0.097,5.01,9.09,2.45
1145,0.078,0.059,5,9.09,2.45
1117,0.078,0.094,5.01,9.09,2.45
1107,0.078,0.094,5.01,9.09,2.45
1153,0.12,0.181,5.27,7.64,2.45
1163,0.075,0.138,5.11,9.09,2.45
1137,0.119,0.117,5.11,9.09,2.45
1281,0.265,0.135,6.5,12.1,2.56
866,0.163,0,2.91,6,1.68
1247,0.279,0.023,5.83,10.1,2.34
1002,0.152,0.039,4.33,7.11,2.23
1074,0.28,0.016,4.84,8.1,2.12
1178,0.154,0.031,5.36,9.09,2.45
1309,0.277,0,6.31,13,2.45
1376,0.309,0.037,6.31,11.1,2.45
1909,0.277,0,9.31,19,3.11
907,0.277,0,4.31,9,2.01
2079,0.284,0,10.3,21,3.33
2112,0.277,0,10.3,21,3.33
1110,0.277,0,5.31,11,2.23
2081,0.28,0,10.3,21,3.33
1173,0.341,0.026,5.25,9.09,2.01
1709,0.277,0,8.31,17,2.89
721,0.083,0,2.77,6,1.9
964,0.128,0,4.13,9,2.23
1161,0.125,0.042,4.7,8.1,2.34
989,0.268,0,5.02,11,2.23
983,0.007,0,4.66,10,2.56
1097,0.093,0,5.2,11,2.45
1494,0.462,0.072,6.85,10.5,2.34
1182,0.091,0.864,5.16,7.64,2.45
1165,0,0.064,4.97,6.69,2.56
1220,0.145,0,5.16,11,2.45
1216,0.099,0,5.16,11,2.45
1140,0.204,0,5.52,12,2.34
1344,0.285,0,6.52,14,2.56
1187,0.139,0,4.91,10,2.34
1126,0.142,0,4.91,10,2.34
1084,0.132,0,4.91,10,2.34
1269,0.192,0,5.27,11,2.23
1090,0.076,0,4.77,10,2.34
1157,0.083,0,4.91,10,2.34
1073,0.121,0,4.77,10,2.34
1125,0.138,0,4.91,10,2.34
1294,0.271,0,6.27,13,2.45
1107,0.119,0.869,4.62,6.69,2.34
2159,0.192,0,9.77,20,3.22
2060,0.083,0,9.41,19,3.33
982,0.132,0,4.41,9,2.23
1057,0.083,0,4.41,9,2.23
984,0.075,0,4.31,9,2.23
1194,0.271,0,5.77,12,2.34
966,0.12,0,4.31,9,2.23
1054,0.091,0,4.41,9,2.23
966,0.08,0,4.31,9,2.23
956,0.122,0,4.31,9,2.23
1091,0.268,0,5.7,12,2.34
1036,0.138,0,4.41,9,2.23
2113,0.195,0,9.77,20,3.22
1696,0.132,0,7.91,16,3
1854,0.192,0,8.27,17,2.89
1681,0.121,0,7.77,16,3
675,0.132,0,2.91,6,1.9
754,0.083,0,2.91,6,1.9
666,0.08,0,2.81,6,1.9
979,0.12,0.02,4.93,8.1,2.34
1282,0.095,0.071,5.24,9.09,2.45
1252,0.14,0.064,5.24,9.09,2.45
999,0.005,0.062,4.7,8.1,2.56
1021,0.003,0.062,4.7,8.1,2.56
957,0.055,0.014,3.39,5.14,2.01
1098,0.106,0.023,4.43,7.11,2.23
1465,0.272,0.023,7.18,13.1,2.67
1088,0.088,0.023,4.43,7.11,2.23
2099,0.093,0,9.95,21,3.55
935,0.005,0.926,4.62,6.69,2.56
973,0.003,0.959,4.62,6.69,2.56
1085,0.163,1.73,5.05,6.51,2.45
1140,0.12,0.835,5.03,7.64,2.45
1317,0.128,0.069,5.11,9.09,2.45
1233,0.123,0.083,5.11,9.09,2.45
1223,0.123,0.097,5.11,9.09,2.45
968,0.003,0.851,4.67,6.69,2.56
1271,0.304,0.065,5.9,8.59,2.34
1416,0.005,3.47,7,10.2,3.11
1453,0.008,0.822,7.04,11.5,3.11
903,0.01,0,4.57,10,2.56
1490,0.008,0.302,7.03,11.5,3.11
1481,0.006,0.319,7.03,11.5,3.11
1728,0.146,0,7.6,16,3
1670,0.144,0,7.6,16,3
979,0,0.019,3.93,6.12,2.34
1165,0.078,0.103,5.04,9.09,2.45
1011,0.006,0.066,4.7,8.1,2.56
1079,0.013,0.077,4.7,8.1,2.56
1333,0.268,0.088,6.42,12.1,2.56
1595,0.132,0,7.41,15,2.89
1753,0.192,0,7.77,16,2.78
1663,0.083,0,7.41,15,2.89
926,0.005,0.876,4.67,6.69,2.56
1272,0.055,0.049,5.11,9.09,2.45
1343,0.247,0.048,6.5,12.1,2.56
922,0,3.61,4.58,5.62,2.56
1659,0.192,0,7.27,15,2.67
1479,0.121,0,6.77,14,2.78
1152,0.123,0.845,5.09,7.64,2.45
1286,0.132,0,5.91,12,2.56
1458,0.192,0,6.27,13,2.45
1276,0.121,0,5.77,12,2.56
1341,0.138,0,5.91,12,2.56
1483,0.008,0.278,7.04,11.5,3.11
1358,0.352,0.035,5.27,9.09,2.01
1113,0.306,0.023,4.88,8.1,2.12
946,0.002,0.733,4.62,6.69,2.56
1184,0.123,0.834,5.03,7.64,2.45
1489,0.007,1.42,7.03,10.2,3.11
1370,0.005,1.75,7.05,10.2,3.11
1483,0.01,0.062,7.09,13.1,3.11
