,y,predictions
88,1521,1479.0181504294799
89,1536,1527.0551861707904
90,1362,1263.2184988168299
91,598,649.5027683899349
92,1151,1198.7052223299047
93,1380,1455.9738496439463
94,1578,1652.9698906299618
95,1978,2046.9619726019928
96,983,1061.9817676719158
97,836,907.2041703616826
98,2151,2230.9286280436872
99,1181,1258.9778086579313
100,1778,1849.9659316159773
101,689,869.0823989698004
102,1641,1592.9059667193023
103,1634,1595.3590903914055
104,1340,1333.2234728201377
105,1485,1516.1717265536706
106,1449,1463.5665066724887
107,1496,1465.8858601116158
108,1481,1465.8858601116158
109,1444,1463.5665066724887
110,1705,1604.105438533666
111,1710,1604.105438533666
112,1687,1604.105438533666
113,1691,1604.105438533666
114,1914,1803.8909147303102
115,1073,1061.4428054494194
116,1030,960.4536250301508
117,807,835.7312482141515
118,933,898.2233896518309
119,832,894.6937185907193
120,1247,1102.747985164245
121,1239,1156.0931142641582
122,1537,1542.935121860699
123,1283,1243.212416355546
124,1491,1496.47884205823
125,1588,1585.1535655364808
126,1449,1444.4371013676916
127,1431,1359.630562248617
128,1491,1510.704693545084
129,1535,1504.906309947267
130,1476,1517.662753862464
131,1574,1633.7684110811115
132,1064,1068.146564804406
133,1254,1237.2153491417853
134,1284,1238.5560681825111
135,1442,1528.0131845819683
136,1589,1617.865891797675
137,1883,1861.3380595507842
138,983,908.011278697978
139,881,916.1290157349215
140,1077,1036.6112907144618
141,886,928.5433070010574
142,956,972.953174993525
143,868,876.3578546207073
144,975,967.5556621472745
145,931,909.1709554175413
146,1935,1919.614444992841
147,1797,1802.6112001719912
148,1955,1923.093475151531
149,777,817.6309952419139
150,985,938.1132702214541
151,855,874.4551545005177
152,1015,1048.9393647596423
153,850,865.1777407440106
154,837,866.337417463574
155,842,866.337417463574
156,993,1036.5367900445854
157,827,810.6729349245339
158,770,808.3535814854073
159,986,1036.5367900445854
160,1550,1585.5687006090268
161,1166,1252.0197483405514
162,1554,1592.5267609264067
163,1177,1258.9778086579313
164,1445,1505.3885935795297
165,1501,1500.3747267067502
166,1648,1605.3375394391182
167,1449,1472.0252989473702
168,1448,1475.5043291060601
169,1273,1199.3788699963134
170,1148,1090.4129697959725
171,1271,1274.5288066269566
172,616,624.931508485091
173,1378,1403.3326482133052
174,858,892.469224839547
175,1092,989.8001615720143
176,1939,2021.14604239028
177,826,787.0876446990352
178,1155,1126.964075052076
179,1583,1557.2685117551068
180,1158,1158.5430218901479
181,1024,1059.9740895897314
182,1086,1111.751156474754
183,1242,1296.0716811165876
184,1318,1413.0566189195454
185,2105,2111.971779100603
186,1404,1465.7371913107527
187,1115,1155.5255384444208
188,1114,1155.5255384444208
189,1145,1149.4280625130757
190,1117,1151.0678738873298
191,1107,1151.0678738873298
192,1153,1219.3912802868192
193,1163,1189.4113345471226
194,1137,1139.6528551344725
195,1281,1367.398091278523
196,866,827.275459132186
197,1247,1284.740558539913
198,1002,991.2968753339624
199,1074,1090.7592447048612
200,1178,1198.0533445184533
201,1309,1347.0387386748687
202,1376,1340.099469704966
203,1909,1938.0268616329158
204,907,953.0466567028382
205,2079,2123.1531937941722
206,2112,2131.2709308311155
207,1110,1150.0426976888537
208,2081,2127.7919006724255
209,1173,1228.4087708755678
210,1709,1741.0308206469
211,721,723.4295289780988
212,964,914.2105330473607
213,1161,1072.3200350679506
214,989,1051.672606318287
215,983,1020.1928892812343
216,1097,1178.0590617327982
217,1494,1445.4420816168238
218,1182,1170.5329137035576
219,1165,1197.2093728556586
220,1220,1102.747985164245
221,1216,1156.0931142641582
222,1140,1224.3899368633483
223,1344,1327.4521635647334
224,1187,1105.0073196839937
225,1126,1101.5282895253038
226,1084,1113.1250567209372
227,1269,1233.6073317004768
228,1090,1125.539347987073
229,1157,1169.9492159795407
230,1073,1073.3538956067227
231,1125,1106.166996403557
232,1294,1338.9889118409885
233,1107,1023.4016038319355
234,2159,2120.089516137546
235,2060,2056.43140041661
236,982,1014.627036227929
237,1057,1071.4511954865327
238,984,1043.2088913648888
239,1194,1240.490891347981
240,966,991.0234389845384
241,1054,1062.1737817300261
242,966,1037.4105077670722
243,956,988.7040855454118
244,1091,1217.706118991966
245,1036,1007.6689759105491
246,2113,2116.610485978856
247,1696,1704.1131796789832
248,1854,1824.5954546585233
249,1681,1664.3420185647688
250,675,719.1329747489061
251,754,775.9571340075096
252,666,741.9164462880492
253,979,1165.7414134740377
254,1282,1219.036711903411
255,1252,1167.2736916057731
256,999,1066.1818299180584
257,1021,1068.501183357185
258,957,930.2983627555814
259,1098,1083.1272813582257
260,1465,1532.0727802386539
261,1088,1104.0014623103657
262,2099,2069.239971967499
263,935,1008.0724830703273
264,973,1008.400370976668
265,1085,1012.7750182882412
266,1140,1089.8767313658614
267,1317,1132.1124417970002
268,1233,1137.0659612293925
269,1223,1136.2210970639683
270,968,1033.6777534775883
271,1271,1305.2299002741013
272,1416,1327.4259986896773
273,1453,1476.5842390094967
274,903,982.9461130322086
275,1490,1504.212936223159
276,1481,1505.5063831756988
277,1728,1571.5665801828295
278,1670,1573.8859336219562
279,979,963.5333768352095
280,1165,1161.7806622872881
281,1011,1064.7807634369453
282,1079,1055.9992045557399
283,1333,1336.739616515523
284,1595,1605.615159185976
285,1753,1726.0974341655156
286,1663,1662.4393184445792
287,926,1029.8497140287755
288,1272,1217.975791132873
289,1343,1393.522499544372
290,922,855.1385906985251
291,1659,1627.5994136725083
292,1479,1467.3459775787533
293,1152,1108.306057530187
294,1286,1310.1210977069525
295,1458,1430.6033726864923
296,1276,1270.349936592738
297,1341,1303.1630373895725
298,1483,1509.4132465802727
299,1358,1222.613143572514
300,1113,1075.193105064763
301,946,1023.1985692237963
302,1184,1086.4580486475586
303,1489,1460.074813408282
304,1370,1449.9834550951782
305,1483,1511.6018591193147
